,Fecha,Texto
0,2022-05-08T01:15:00.000Z,RT @Segozavr: ĞšĞ°Ğ½Ğ°Ğ´Ğ° Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ° Ğ¿ĞµÑ€ĞµĞ³Ğ¾Ğ²Ğ¾Ñ€Ñ‹ Ñ Ğ¸ÑĞ¿Ğ°Ğ½ÑĞºĞ¾Ğ¹ @Repsol Ğ¸ ĞºĞ°Ğ½Ğ°Ğ´ÑĞºĞ¾Ğ¹ @PieridaeEnergy Ğ¾ ÑÑ‚Ñ€Ğ¾Ğ¸Ñ‚ĞµĞ»ÑŒÑÑ‚Ğ²Ğµ Ğ½Ğ° Ğ²Ğ¾ÑÑ‚Ğ¾Ñ‡Ğ½Ğ¾Ğ¼ Ğ¿Ğ¾Ğ±ĞµÑ€ĞµĞ¶ÑŒĞµ ÑÑ‚Ñ€Ğ°Ğ½Ñ‹ Ğ´Ğ²ÑƒÑ… Ñ‚â€¦
1,2022-05-07T23:47:30.000Z,"RT @Diari_Mes: Treballadors de @Repsol protesten davant de la Junta General d'Accionistes a Madrid
https://t.co/kArEvLuS5H"
2,2022-05-07T23:31:55.000Z,"@Repsol Lo que no tenÃ©is vergÃ¼enza es cobrar hasta por el aire que se echa en las gasolineras, jugÃ¡is con la seguridad de las personas"
3,2022-05-07T23:21:30.000Z,"RT @purereason1972: Ganan los de siempre verdad? @Repsol @desdelamoncloa la culpa es de Putin claro

Repsol logra un beneficio rÃ©cord de 1.â€¦"
4,2022-05-07T23:11:20.000Z,"@Repsol @MyWaylet Hola, 

Â¡te regalo 3â‚¬ de descuento en carburante! 

Para conseguirlo: descÃ¡rgate la app Waylet, introduce una tarjeta de pago y canjea mi cÃ³digo: 6c8e2238 en Beneficios &gt; Canjear cÃ³digo.

 Consulta condiciones en: https://t.co/LLIM2oq3vx"
5,2022-05-07T23:11:08.000Z,es una #vergÃ¼enza mayÃºscula lo que este #gobierno @NadiaCalvino @sanchezcastejon le estÃ¡ permitiendo #robarnos a @Repsol @Cepsa_ES @Cepsa y al resto de #gasolineras #gasolina #gasoil #robogasolina
6,2022-05-07T23:08:35.000Z,RT @box_repsol: ğŸ˜± Â¿CÃ³mo? Â¿TodavÃ­a no lo sabes?  Si te le lo dice incluso Marc MÃ¡rquez: @Repsol te descuenta hasta 30 cÃ©ntimos por litro enâ€¦
7,2022-05-07T22:41:58.000Z,RT @32CPG: @Repsol @MyWaylet No se podÃ­a saber. https://t.co/HvNJ238kxj
8,2022-05-07T22:41:38.000Z,@Repsol @MyWaylet No se podÃ­a saber. https://t.co/HvNJ238kxj
9,2022-05-07T22:28:01.000Z,"@Repsol  https://t.co/79LuDyhQhL si la combustiÃ³n interna es un error, estaremos encantados de escuchar alguna alternativa constructiva al respecto, tambiÃ©n cabe decir que no se menciona nada sobre el hidrogeno y del potencial que esta teniendo en este pais"
10,2022-05-07T22:05:20.000Z,"RT @CarmenSanCarlos: OÃ­do en @CodigoSamboal ğŸ‘‡
El gobierno @sanchezcastejon @desdelamoncloa @NadiaCalvino 

No paga @JG_OpIHE @Haciendagob aâ€¦"
11,2022-05-07T21:51:44.000Z,@eabusad Eres tÃº @Repsol ?
12,2022-05-07T21:50:57.000Z,"RT @MarianoPescador: Los trabajadores de @Repsol en #Tarragona reivindicando sus derechos.

Las contradicciones del sistema y el poder econâ€¦"
13,2022-05-07T21:50:29.000Z,"OÃ­do en @CodigoSamboal ğŸ‘‡
El gobierno @sanchezcastejon @desdelamoncloa @NadiaCalvino 

No paga @JG_OpIHE @Haciendagob a las gasolineras. 

Las gasolineras no son la banca del Estado. 

Â¡Paga ya! 

@Cepsa_ES @Repsol Â¡ayuda!"
14,2022-05-07T21:40:20.000Z,"@klembute El lunes echÃ© en una gasolinera en la que no me aplicaron el descuento de 20 cÃ©ntimos, era una @Repsol, que son 25, volvÃ­ a reclamar y me lo aplicaron, ojito con eso"
15,2022-05-07T21:30:55.000Z,"RT @claufitvegan: Es una triste noticia, el biÃ³logo marino Yuri Hooker ha informado que los 10 especÃ­menes de nutrias marinas y de las pocaâ€¦"
16,2022-05-07T20:53:45.000Z,"RT @Colquiga: ğŸ‘©â€ğŸ«ğŸ‘¨â€ğŸ«La Facultad de QuÃ­mica de @UniversidadeUSC acoge hoy el XIII Encuentro Nacional de Docentes de #QuÃ­mica, que toma notaâ€¦"
17,2022-05-07T20:53:39.000Z,"@Colquiga @UniversidadeUSC @educaciongob @Grupo_Ence @Repsol @Depucoruna AhÃ­ estÃ¡ patricia !!! Que grande y JosÃ© RamÃ³n ni te digo !! ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘sois unos mÃ¡quinas, haciendo grande al ÃES Vega Baja de callosa de segura (Alicante)"
18,2022-05-07T20:35:33.000Z,"@Cepsa_ES dia 7 de marzo. El barril a 124 dolares y la gasolina a 1,73 y el diesel a 1,65. Dia 7 de mayo, el barril a 113 dolares y la gasolina en la misma gasolinera a 1.889 y el diesel a 1,949. Sois unos putos estafadores y unos ladrones. Vosotros igual @Repsol . https://t.co/Dvl2knmUCF"
19,2022-05-07T20:10:30.000Z,@PauNoyS @batec_cat Parleu amb @Repsol..........................
20,2022-05-07T20:00:05.000Z,"@rbarbaranr Con la misma lÃ³gica, que el directorio de @OSIPTEL sea integrado por @MovistarPeru, @ClaroPeru @EntelPeru y @bitelperu 
AsÃ­ tambiÃ©n, que @OSINERGMIN lo integren @Antamina_Peru @repsol etc"
21,2022-05-07T19:49:49.000Z,"@Repsol habÃ©is conseguido q no vuelva a echar carburante en una estaciÃ³n de servicio Repsol, ya no dais ni la factura, hay q intentar sacarla por internet, digo intentar xq es lo que echo, intentar sin poder hacerlo!!! VergÃ¼enza!!! Muchas gracias!!"
22,2022-05-07T19:26:39.000Z,"RT @MarianoPescador: Los trabajadores de @Repsol en #Tarragona reivindicando sus derechos.

Las contradicciones del sistema y el poder econâ€¦"
23,2022-05-07T19:18:21.000Z,RT @Segozavr: ĞšĞ°Ğ½Ğ°Ğ´Ğ° Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ° Ğ¿ĞµÑ€ĞµĞ³Ğ¾Ğ²Ğ¾Ñ€Ñ‹ Ñ Ğ¸ÑĞ¿Ğ°Ğ½ÑĞºĞ¾Ğ¹ @Repsol Ğ¸ ĞºĞ°Ğ½Ğ°Ğ´ÑĞºĞ¾Ğ¹ @PieridaeEnergy Ğ¾ ÑÑ‚Ñ€Ğ¾Ğ¸Ñ‚ĞµĞ»ÑŒÑÑ‚Ğ²Ğµ Ğ½Ğ° Ğ²Ğ¾ÑÑ‚Ğ¾Ñ‡Ğ½Ğ¾Ğ¼ Ğ¿Ğ¾Ğ±ĞµÑ€ĞµĞ¶ÑŒĞµ ÑÑ‚Ñ€Ğ°Ğ½Ñ‹ Ğ´Ğ²ÑƒÑ… Ñ‚â€¦
24,2022-05-07T19:13:01.000Z,"RT @Repsol: Paga con @mywaylet Â¡y ahorra en todos tus repostajes! â€‹
ğŸ“30cts.â‚¬/L. descuento en todos nuestros carburantes, sin lÃ­mite de litrâ€¦"
25,2022-05-07T19:03:22.000Z,"RT @MarianoPescador: Los trabajadores de @Repsol en #Tarragona reivindicando sus derechos.

Las contradicciones del sistema y el poder econâ€¦"
26,2022-05-07T18:39:48.000Z,"RT @aprensamadrid: ğŸ—“ï¸ 12 de mayo, Jornada de â€œAlfabetizaciÃ³n mediÃ¡tica: cÃ³mo educar para afrontar la desinformaciÃ³nâ€ #educarparadecidir

ğŸ‘‰â€¦"
27,2022-05-07T18:15:58.000Z,@Repsol @MyWaylet Que mÃ¡s da el descuento de 30 cent. Si lo habÃ©is subido 20. Sois unos ladrones
28,2022-05-07T18:13:54.000Z,"RT @CCOO_REXSA: REXSA hoy, junto con el @CCOOGrupoRepsol, reclama que se reconozca que @Repsol serÃ¡ con sus trabajadores o no sera. https:/â€¦"
29,2022-05-07T18:10:05.000Z,Que verguenza @repsol eso se llama robar y harÃ© lo que pueda para que esto pare.@sanchezcastejon https://t.co/mBaqXgzx17
30,2022-05-07T18:01:06.000Z,RT @Segozavr: ĞšĞ°Ğ½Ğ°Ğ´Ğ° Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ° Ğ¿ĞµÑ€ĞµĞ³Ğ¾Ğ²Ğ¾Ñ€Ñ‹ Ñ Ğ¸ÑĞ¿Ğ°Ğ½ÑĞºĞ¾Ğ¹ @Repsol Ğ¸ ĞºĞ°Ğ½Ğ°Ğ´ÑĞºĞ¾Ğ¹ @PieridaeEnergy Ğ¾ ÑÑ‚Ñ€Ğ¾Ğ¸Ñ‚ĞµĞ»ÑŒÑÑ‚Ğ²Ğµ Ğ½Ğ° Ğ²Ğ¾ÑÑ‚Ğ¾Ñ‡Ğ½Ğ¾Ğ¼ Ğ¿Ğ¾Ğ±ĞµÑ€ĞµĞ¶ÑŒĞµ ÑÑ‚Ñ€Ğ°Ğ½Ñ‹ Ğ´Ğ²ÑƒÑ… Ñ‚â€¦
31,2022-05-07T18:00:02.000Z,".@BlackRock  refuerza su apuesta como primer accionista de @Repsol  y aumenta su participaciÃ³n del 5,2% al 5,4% ğŸ‘‰ https://t.co/Tj3XlQg0bP
#Empresas #EspaÃ±a #Bolsa #Ibex35 https://t.co/mJsd04ZWpb"
32,2022-05-07T17:53:23.000Z,"@actualidadspda @Repsol @MinamPeru @SERNANP @SerforPeru Â¿SerÃ¡?. Se debe revisar debajo de la arena seca para verificar si ha quedado petrÃ³leo y a que profundidad. Solo cuando no se encuentre , podrÃ¡n afirmar que prÃ¡cticamente se ha terminado."
33,2022-05-07T17:36:07.000Z,"RT @toni_carmona_: Hoy, mÃ¡s de un millar de trabajadores/as de @Repsol nos hemos manifestado delante de IFEMA. 

Hemos exigido a la Junta dâ€¦"
34,2022-05-07T17:24:01.000Z,"@actualidadspda @Repsol @MinamPeru @SERNANP @SerforPeru INSERGENV SAC FabricaPesada de vehiculos, CarrozasFÃºnebres, limusinas, transformacion restauraciones vehÃ­culos,  Fabricacion estructuras metalicas, 3Locales y 2Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello SanJuan de Lurigancho. Contamina7aÃ±os.COMOobtuvoLICENCIA https://t.co/P5DWobshW8"
35,2022-05-07T16:53:32.000Z,RT @Nosmatanatodos: Me acaba de llegar el recibo de @iberdrola y me estoy acordando de la madre del tonto de su presidente aunque tambiÃ©n pâ€¦
36,2022-05-07T16:44:07.000Z,"RT @MarianoPescador: Los trabajadores de @Repsol en #Tarragona reivindicando sus derechos.

Las contradicciones del sistema y el poder econâ€¦"
37,2022-05-07T16:27:56.000Z,"Los trabajadores de @Repsol en #Tarragona reivindicando sus derechos.

Las contradicciones del sistema y el poder econÃ³mico. MÃ¡ximos benefÃ­cios , propuestas vergonzosas a quienes contribuyen con su esfuerzo cada dÃ­a. 

Desde @podem_tarragona
nuestro apoyo los trabajadores. https://t.co/GfpKgSeTyF https://t.co/fTBE63MptP"
38,2022-05-07T16:15:50.000Z,"RT @Repsol: Paga con @mywaylet Â¡y ahorra en todos tus repostajes! â€‹
ğŸ“30cts.â‚¬/L. descuento en todos nuestros carburantes, sin lÃ­mite de litrâ€¦"
39,2022-05-07T16:00:41.000Z,RT @Segozavr: ĞšĞ°Ğ½Ğ°Ğ´Ğ° Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ° Ğ¿ĞµÑ€ĞµĞ³Ğ¾Ğ²Ğ¾Ñ€Ñ‹ Ñ Ğ¸ÑĞ¿Ğ°Ğ½ÑĞºĞ¾Ğ¹ @Repsol Ğ¸ ĞºĞ°Ğ½Ğ°Ğ´ÑĞºĞ¾Ğ¹ @PieridaeEnergy Ğ¾ ÑÑ‚Ñ€Ğ¾Ğ¸Ñ‚ĞµĞ»ÑŒÑÑ‚Ğ²Ğµ Ğ½Ğ° Ğ²Ğ¾ÑÑ‚Ğ¾Ñ‡Ğ½Ğ¾Ğ¼ Ğ¿Ğ¾Ğ±ĞµÑ€ĞµĞ¶ÑŒĞµ ÑÑ‚Ñ€Ğ°Ğ½Ñ‹ Ğ´Ğ²ÑƒÑ… Ñ‚â€¦
40,2022-05-07T15:01:26.000Z,". @Repsol presentarÃ¡ en julio su plan de #digitalizaciÃ³n hasta 2025 tras subir a la #nube y reforzar su #ciberseguridad.

La firma energÃ©tica ha ahorrado unos 598 millones de euros desde finales de 2017.
âœï¸ @aiglesiasfragaÂ 
https://t.co/XjvZr2MZhP"
41,2022-05-07T14:43:54.000Z,"RT @Repsol: Paga con @mywaylet Â¡y ahorra en todos tus repostajes! â€‹
ğŸ“30cts.â‚¬/L. descuento en todos nuestros carburantes, sin lÃ­mite de litrâ€¦"
42,2022-05-07T14:31:50.000Z,"RT @STR_Sindicato: Seguimos frente la Junta General de Accionistas de @Repsol 

Llevamos mÃ¡s de 3 aÃ±os con el salario congelado mientras elâ€¦"
43,2022-05-07T14:25:13.000Z,"RT @Colquiga: ğŸ‘©â€ğŸ«ğŸ‘¨â€ğŸ«La Facultad de QuÃ­mica de @UniversidadeUSC acoge hoy el XIII Encuentro Nacional de Docentes de #QuÃ­mica, que toma notaâ€¦"
44,2022-05-07T14:18:49.000Z,RT @energiaadebate: #cleanenergy | Inicia @Repsol su primera producciÃ³n de energÃ­a limpia en #EstadosUnidos. Esta es su central fotovoltaicâ€¦
45,2022-05-07T14:18:29.000Z,"Me han intentado robar â‚¬â‚¬ con mi tarjeta de recarga de @bbva. 

Y lo pongo por aquÃ­ porque primero fue un intento de pago de 0â‚¬ en Polonia y ahora de casi 8â‚¬ en Amazon. Mis Ãºnicas compras han sido en @Repsol (con @MyWaylet), en @womensecret y en @Iberia . CuidadÃ­nğŸ‘€"
46,2022-05-07T14:11:02.000Z,@SrPetestone @box_repsol @Repsol @MyWaylet A gasolina xa a teÃ±en eles
47,2022-05-07T13:56:24.000Z,@A3Noticias Entonces que pasa con app de @Repsol wayllet
48,2022-05-07T13:52:57.000Z,RT @Repsol: Josu Jon Imaz ha resaltado nuestro papel clave en el desarrollo del nuevo modelo energÃ©tico Nuestros proyectos muestran la amplâ€¦
49,2022-05-07T13:52:51.000Z,RT @Repsol: Concluye la Junta General de Accionistas 2022 con el apoyo a nuestra estrategia climÃ¡tica el 35% de nuestras inversiones 2021 2â€¦
50,2022-05-07T13:52:42.000Z,"RT @Repsol: Paga con @mywaylet Â¡y ahorra en todos tus repostajes! â€‹
ğŸ“30cts.â‚¬/L. descuento en todos nuestros carburantes, sin lÃ­mite de litrâ€¦"
51,2022-05-07T13:32:34.000Z,"@box_repsol @Repsol @MyWaylet Marc Marquez, botifler integral!!!!"
52,2022-05-07T13:31:06.000Z,RT @Segozavr: ĞšĞ°Ğ½Ğ°Ğ´Ğ° Ğ½Ğ°Ñ‡Ğ°Ğ»Ğ° Ğ¿ĞµÑ€ĞµĞ³Ğ¾Ğ²Ğ¾Ñ€Ñ‹ Ñ Ğ¸ÑĞ¿Ğ°Ğ½ÑĞºĞ¾Ğ¹ @Repsol Ğ¸ ĞºĞ°Ğ½Ğ°Ğ´ÑĞºĞ¾Ğ¹ @PieridaeEnergy Ğ¾ ÑÑ‚Ñ€Ğ¾Ğ¸Ñ‚ĞµĞ»ÑŒÑÑ‚Ğ²Ğµ Ğ½Ğ° Ğ²Ğ¾ÑÑ‚Ğ¾Ñ‡Ğ½Ğ¾Ğ¼ Ğ¿Ğ¾Ğ±ĞµÑ€ĞµĞ¶ÑŒĞµ ÑÑ‚Ñ€Ğ°Ğ½Ñ‹ Ğ´Ğ²ÑƒÑ… Ñ‚â€¦
53,2022-05-07T13:26:12.000Z,RT @nomasprecario: Los trabajadores de @repsol se movilizan delante de la Junta de accionistas por una garantÃ­a salarial y reparto justo.Enâ€¦
54,2022-05-07T13:06:41.000Z,@box_repsol @Repsol @MyWaylet Y en julio todos a pagar!!!
55,2022-05-07T13:00:19.000Z,@box_repsol @Repsol @MyWaylet Que diu? EstÃ  raret aquest noi
56,2022-05-07T13:00:04.000Z,"Son las 15:00 la hora de la DIVINA MISERICORDIA
@ICKSP @carlismoes @jsmofm
@FSSPXES
@opusdei_es
@CasaReal @cardenalosoro @ObispoMunilla @MaterFatima @Santi_ABASCAL @vox_es @VOX_Congreso @Congreso_Es @sanchezcastejon @Aitanax @Javiergaciaisac @carlosdavidgf @rtve @Repsol
A.M.D.G https://t.co/GgVxSj3vbP"
57,2022-05-07T12:46:16.000Z,"@cerrolostoros @box_repsol @Repsol @MyWaylet Aunque tienes razÃ³n, tengo que decirte que para mÃ­ me parece mejor carburantes y DurÃ¡n mÃ¡s km"
58,2022-05-07T12:33:33.000Z,RT @AZOTE3: @pilar_lima @Repsol ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ https://t.co/3dPEPh13Yc
59,2022-05-07T12:15:49.000Z,@box_repsol @Repsol @MyWaylet Por eso tenÃ©is el precio del gasÃ³leo desorbitado
60,2022-05-07T12:09:42.000Z,"ğŸ‘©â€ğŸ«ğŸ‘¨â€ğŸ«La Facultad de QuÃ­mica de @UniversidadeUSC acoge hoy el XIII Encuentro Nacional de Docentes de #QuÃ­mica, que toma nota de propuestas para diseÃ±ar un documento sobre la quÃ­mica y nueva Ley de EducaciÃ³n de @educaciongob

ğŸ‘ğŸ‘Gracias al apoyo d @Grupo_Ence @Repsol e @Depucoruna https://t.co/DHTfWFsVhj"
61,2022-05-07T12:08:55.000Z,RT @box_repsol: ğŸ˜± Â¿CÃ³mo? Â¿TodavÃ­a no lo sabes?  Si te le lo dice incluso Marc MÃ¡rquez: @Repsol te descuenta hasta 30 cÃ©ntimos por litro enâ€¦
62,2022-05-07T12:08:35.000Z,"ğŸ‘©â€ğŸ«ğŸ‘¨â€ğŸ«La Facultad de QuÃ­mica de @UniversidadeUSC acoge hoy el XIII Encuentro Nacional de Docentes de #QuÃ­mica, que toma nota de propuestas para diseÃ±ar un documento sobre la quÃ­mica y nueva Ley de EducaciÃ³n de @educaciongob

ğŸ‘ğŸ‘Gracias al apoyo d @Grupo_Ence @Repsol e @Depucoruna https://t.co/9Lux9mgHup"
63,2022-05-07T12:08:27.000Z,"@RealOviedo Con este esfuerzo se puede decir que hemos sudado la camiseta!! Esperamos llevarnos los 3 puntos y una camiseta vuestro para recuerdo de esta locura ğŸ’™ğŸ’™ğŸ’™
@Repsol estamos siendo clientes VIP con este viaje en coche!! 
#aporellos #vamosoviedo #hayqueganar #aporlos3puntos"
64,2022-05-07T11:50:27.000Z,RT @box_repsol: ğŸ˜± Â¿CÃ³mo? Â¿TodavÃ­a no lo sabes?  Si te le lo dice incluso Marc MÃ¡rquez: @Repsol te descuenta hasta 30 cÃ©ntimos por litro enâ€¦
65,2022-05-07T11:38:50.000Z,RT @box_repsol: ğŸ˜± Â¿CÃ³mo? Â¿TodavÃ­a no lo sabes?  Si te le lo dice incluso Marc MÃ¡rquez: @Repsol te descuenta hasta 30 cÃ©ntimos por litro enâ€¦
66,2022-05-07T11:31:09.000Z,"RT @JesusGervaso: ğŸ”´ @Repsol tras ganar un 416% mÃ¡s en 2021, pretende imponer una rebaja salarial del 10% a su plantilla.

No vamos a permitâ€¦"
67,2022-05-07T11:26:42.000Z,RT @AZOTE3: @pilar_lima @Repsol ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ https://t.co/3dPEPh13Yc
68,2022-05-07T11:26:25.000Z,"RT @CCOO_REXSA: REXSA hoy, junto con el @CCOOGrupoRepsol, reclama que se reconozca que @Repsol serÃ¡ con sus trabajadores o no sera. https:/â€¦"
69,2022-05-07T11:21:20.000Z,Atracadores de ğŸ’© @Repsol y demÃ¡s ğŸ–•ğŸ» https://t.co/VQx3CBOIMx
70,2022-05-07T11:20:46.000Z,"Vergonzoso es poco para describir lo que estÃ¡is haciendo con el precio de la gasolina y la bonificaciÃ³n del Gobierno. SeguÃ­s sacando mÃ¡s beneficio en detrimento del Estado y del ciudadano. Repito, ver-gon-zo-so. @Repsol @Cepsa_ES @Shell @bp_Espana #Galp entre otras secundarias."
71,2022-05-07T11:19:57.000Z,@EFEnoticias Atracadores @Repsol y compaÃ±Ã­a ğŸ’©ğŸ–•ğŸ»
72,2022-05-07T10:58:58.000Z,"RT @TGNugtficat: La FederaciÃ³n de Industria de Tarragona apoyamosğŸ’¯ la concentraciÃ³nğŸ“¢,que se celebrarÃ¡ el prÃ³ximo dÃ­a 6 de mayo enğŸ“ŒMadrid, dâ€¦"
73,2022-05-07T10:58:17.000Z,"RT @TGNugtficat: ğŸ‘·Delegades i delegats de #UGT de @Repsol es ğŸ“¢concentren a IFEMA ğŸ“ŒMadrid.
ğŸ“EXIGIM GARANTIES DE OCUPACIÃ“ I SALARIALâ€¼ï¸ https:â€¦"
74,2022-05-07T10:54:14.000Z,@box_repsol @Repsol @MyWaylet #encatalÃ siusplau
75,2022-05-07T10:53:49.000Z,RT @AZOTE3: @pilar_lima @Repsol ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ https://t.co/3dPEPh13Yc
76,2022-05-07T10:52:50.000Z,RT @nomasprecario: Los trabajadores de @repsol se movilizan delante de la Junta de accionistas por una garantÃ­a salarial y reparto justo.Enâ€¦
77,2022-05-07T10:51:17.000Z,RT @box_repsol: ğŸ˜± Â¿CÃ³mo? Â¿TodavÃ­a no lo sabes?  Si te le lo dice incluso Marc MÃ¡rquez: @Repsol te descuenta hasta 30 cÃ©ntimos por litro enâ€¦
78,2022-05-07T10:46:04.000Z,"RT @Diari_Mes: Treballadors de @Repsol protesten davant de la Junta General d'Accionistes a Madrid
https://t.co/kArEvLuS5H"
79,2022-05-07T10:30:00.000Z,"Â¿Tienes @MyWaylet? DescÃ¡rgatela y disfruta de ofertas exclusivas en nuestras #EstacionesDeServicio @Repsol

ğŸ“30cts/L descuento en carburante
ğŸ“3 cts/L de saldo acumulado durante 6 primeros meses
ğŸ“3â‚¬ descuento por cada amigo
ğŸ‘‰ğŸ»https://t.co/kyvhtTeesk
https://t.co/wnUZoGwVjS"
80,2022-05-07T10:29:18.000Z,@iberdrola @EndesaClientes @Naturgy @Repsol creo que todos los clientes de @iberdrola deberiamos mirar vuestras tarifas y a poco mas ventajosas que fueran deberiamos ser menos tontos y dejar en la estacada a @iberdrola que primero nos llama tontos y luego se rie de nosotros.
81,2022-05-07T10:14:22.000Z,"@mglTAC @Repsol ""Saitamente"", eso es lo que hay que hacer. Yo tengo cerca una tambiÃ©n y ni de coÃ±a. Me pregunto por quÃ© la gente sigue llenando las gasolineras de Repsol. Vamos, en ninguna de las espaÃ±olas paro. El boicot antes a Ã©stas que a otras, a las que tambiÃ©n les llegarÃ¡."
82,2022-05-07T10:12:47.000Z,"RT @Diari_Mes: Treballadors de @Repsol protesten davant de la Junta General d'Accionistes a Madrid
https://t.co/kArEvLuS5H"
83,2022-05-07T10:11:20.000Z,RT @box_repsol: ğŸ˜± Â¿CÃ³mo? Â¿TodavÃ­a no lo sabes?  Si te le lo dice incluso Marc MÃ¡rquez: @Repsol te descuenta hasta 30 cÃ©ntimos por litro enâ€¦
84,2022-05-07T10:02:41.000Z,"Es indudable el apoyo institucional que el equipo de @Teresaribera le estÃ¡ poniendo al hidrÃ³geno verde con fondos next generation. Pero el apoyo pÃºblico no es suficiente y, por suerte, esta vez parece que empresas como @Repsol o @iberdrola apuestan por el hidrÃ³geno verde."
85,2022-05-07T09:57:55.000Z,"RT @aprensamadrid: ğŸ—“ï¸ 12 de mayo, Jornada de â€œAlfabetizaciÃ³n mediÃ¡tica: cÃ³mo educar para afrontar la desinformaciÃ³nâ€ #educarparadecidir

ğŸ‘‰â€¦"
86,2022-05-07T09:50:22.000Z,@Repsol gasoil 2 euros cuando los barriles no suben espero os explote en la cara este mangaso. No ponÃ©is nada para los espaÃ±oles. Espero este @GobiernoDeEspan actÃºe.
87,2022-05-07T09:48:53.000Z,@GobiernoDeEspan @PSOE no veis como se rÃ­en de nosotros. @Repsol infla precios estamos como en Portugal y todos sabemos que allÃ­ se paga mÃ¡s impuestos que aquÃ­. DeclarÃ³ guerra a @repsol uniÃ³n para dejar de echar gasolina en esta marca.
88,2022-05-07T09:46:48.000Z,RT @nomasprecario: Los trabajadores de @repsol se movilizan delante de la Junta de accionistas por una garantÃ­a salarial y reparto justo.Enâ€¦
89,2022-05-07T09:43:17.000Z,RT @nomasprecario: Los trabajadores de @repsol se movilizan delante de la Junta de accionistas por una garantÃ­a salarial y reparto justo.Enâ€¦
90,2022-05-07T09:40:17.000Z,"@PkMolotov @324cat @EUCourtPress @EU_Justice @interiorgob @EUombudsman @Repsol @enagas Es mejor , antes de hablar que se piense lo que va a decir tonterÃ­as que son graves. Ahora se ve que estamos pagando mucho mÃ¡s de lo que es."
91,2022-05-07T09:40:12.000Z,"RT @JesusGervaso: ğŸ”´ @Repsol tras ganar un 416% mÃ¡s en 2021, pretende imponer una rebaja salarial del 10% a su plantilla.

No vamos a permitâ€¦"
92,2022-05-07T09:39:16.000Z,"PÃ©sima gasolinera @Repsol @GuiaRepsol dos meses sin baÃ±os, instalaciones semiabandonadas y nada de prestigio para @elcorteingles @tusupercor @AmazonNewsES @AmazonEnLucha km 14 N-3 en Rivas Vaciamadrid. https://t.co/j1rXxKIBw0"
93,2022-05-07T09:27:22.000Z,@JesusGervaso @Repsol @industriaccooma @CCOOMadrid @villafrancavv @Industria_CCOO @gerardo_cortijo @robertogamezfer @lm_lombardo @roderofdez @CCOOGrupoRepsol Vergonzosa la actitud de Repsol
94,2022-05-07T09:26:44.000Z,"RT @JesusGervaso: ğŸ”´ @Repsol tras ganar un 416% mÃ¡s en 2021, pretende imponer una rebaja salarial del 10% a su plantilla.

No vamos a permitâ€¦"
95,2022-05-07T09:18:31.000Z,"Hijos de pvta, usureros y estafadores.
DeberÃ­amos quem@ros en vuestra propio combustible @Repsol @Cepsa_ES @Shell 

https://t.co/zVENdWHt0J"
96,2022-05-07T09:17:06.000Z,"@josKsan @Repsol A mÃ­ pilla cerca de casa una estaciÃ³n de robo de esas, pero ni de coÃ±a pongo gasofa ahÃ­ ..."
97,2022-05-07T09:14:19.000Z,@Jr_297 @anmorillob @GlenbertCroes @EvelynPMAruba @RSF_esp @Almagro_OEA2015 @Aruba_police @Aruba_LATAM @ArubaBonbini @sip_oficial @DEAHQ @TheJusticeDept @CITGO @Repsol @NicolasMaduro Quien estÃ¡ negociando restablecer relaciones con la @CancilleriaVE es @EvelynPMAruba no doy yo .c/c @StateDept @Politie
98,2022-05-07T09:08:30.000Z,"RT @STR_Sindicato: ""Que nadie ponga en duda nuestro compromiso, hay mÃ¡s compromiso con @Repsol sobre esta acera, que dentro de ese edificioâ€¦"
99,2022-05-07T09:03:00.000Z,"RT @JesusGervaso: ğŸ”´ @Repsol tras ganar un 416% mÃ¡s en 2021, pretende imponer una rebaja salarial del 10% a su plantilla.

No vamos a permitâ€¦"
