,Fecha,Texto,code
0,2022-04-26T03:02:19.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
1,2022-04-26T03:00:37.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
2,2022-04-26T02:59:35.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
3,2022-04-26T02:57:48.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
4,2022-04-26T02:56:54.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
5,2022-04-26T02:54:59.000Z,"@danielyovera @Repsol @repsol_peru Y no pasa nada con Repsol, encima el congreso pretende premiarla prorrogando contrato petrolero por 10 años mas.","{'code': 'Performance', 'polarity': 'P'}"
6,2022-04-26T02:54:25.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
7,2022-04-26T02:54:17.000Z,"@actualidadspda @MinamPeru @SerforPeru @SERNANP @spdaorg @Repsol Fabrica Pesada de vehiculos, Carrozas Fúnebres, limusinas, transformacion restauraciones vehículos,  Fabricacion estructuras metalicas, 3 Locales y 2 Cocheras
Jr.Los Nogales 353, 351, 378A Urb. Canto Bello San Juan de Lurigancho.Contamina.Invade PistayVeredas. Niños en peligro https://t.co/QnTWsMopyz","{'code': 'Innovation', 'polarity': 'N'}"
8,2022-04-26T02:54:00.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
9,2022-04-26T02:42:33.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
10,2022-04-26T02:35:34.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
11,2022-04-26T02:34:30.000Z,@Repsol Limpia la playa ! Basuras,{}
12,2022-04-26T02:32:30.000Z,De todas maneras esperamos que @Repsol entienda y solucione nuestros reclamos que son de legitimo derecho https://t.co/Y3ITb0Qa1g,"{'code': 'ProductsServices', 'polarity': 'NEU'}"
13,2022-04-26T02:30:30.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
14,2022-04-26T02:28:39.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
15,2022-04-26T02:27:22.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
16,2022-04-26T02:25:21.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
17,2022-04-26T02:24:44.000Z,"@danielyovera @Repsol @repsol_peru Y lo premiaron con 40 años más para explotar nuestro petróleo y ningún castigo o sanción por el ecosidio.
#CierrenElCongresoYa.","{'code': 'Governance', 'polarity': 'P'}"
18,2022-04-26T02:23:55.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
19,2022-04-26T02:23:42.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
20,2022-04-26T02:23:40.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
21,2022-04-26T02:23:35.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
22,2022-04-26T02:23:01.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
23,2022-04-26T02:22:49.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
24,2022-04-26T02:21:47.000Z,@Repsol ¡Te retamos! ¿Serías capaz de reparar el gran daño ecológico cometido y resarcir económicamente a todos los pescadores perjudicados por la contaminación de su fuente de ingresos? #RepsolDejaDeJugar con el Perú. https://t.co/RmmyCW1hkE https://t.co/rG8yAMysWb,{}
25,2022-04-26T02:19:01.000Z,@danielyovera @Repsol @repsol_peru https://t.co/9b5wQlQpIZ,{}
26,2022-04-26T02:17:36.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
27,2022-04-26T02:17:34.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
28,2022-04-26T02:10:51.000Z,"RT @RosaTolerante: @danielyovera @Repsol @repsol_peru Se ve horrible, pero se puede limpiar… https://t.co/HtMimhiWDZ",{}
29,2022-04-26T02:09:03.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
30,2022-04-26T02:08:51.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
31,2022-04-26T02:08:49.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
32,2022-04-26T02:07:58.000Z,"RT @Gladis58150114: @danielyovera @Repsol @repsol_peru Los congresistas los han premiado, con 10 años más de contrato ¿ a cambio de que...?","{'code': 'Leadership', 'polarity': 'P+'}"
33,2022-04-26T02:07:18.000Z,"RT @RosaTolerante: @danielyovera @Repsol @repsol_peru Se ve horrible, pero se puede limpiar… https://t.co/HtMimhiWDZ",{}
34,2022-04-26T02:07:03.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
35,2022-04-26T02:06:52.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
36,2022-04-26T02:06:48.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
37,2022-04-26T02:06:34.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
38,2022-04-26T02:04:39.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
39,2022-04-26T02:02:34.000Z,"RT @cipenza: Estimados(as) comparto mi columna en @RumbosdelPeru ""Un mar enfermo, un mar de petroleo: el daño ocasionado por @Repsol es irr…",{}
40,2022-04-26T02:01:15.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
41,2022-04-26T01:59:06.000Z,@danielyovera @Repsol @repsol_peru Y de recompensa le dieron 10 años más de hacer lo que le da la gana este país. Gracias @MaricarmenAlvaP y buen provecho con tu tajada. Das asco!,{}
42,2022-04-26T01:59:03.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
43,2022-04-26T01:55:03.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
44,2022-04-26T01:54:21.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
45,2022-04-26T01:51:40.000Z,"@Profeco Échenle un ojo a los de @Repsol en GDL!
Están por encima de ese precio en la Premium.","{'code': 'ProductsServices', 'polarity': 'NONE'}"
46,2022-04-26T01:51:33.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
47,2022-04-26T01:51:01.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
48,2022-04-26T01:50:47.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
49,2022-04-26T01:50:14.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
50,2022-04-26T01:49:34.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
51,2022-04-26T01:49:24.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
52,2022-04-26T01:48:44.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
53,2022-04-26T01:44:17.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
54,2022-04-26T01:43:12.000Z,@danielyovera @Repsol @repsol_peru Y tu gobierno bien gracias... 🤦‍♀️🤦‍♀️,{}
55,2022-04-26T01:41:19.000Z,RT @Repsol: ¡Te retamos! 😎 ¿Serías capaz de unir cada vehículo con su lubricante? Deja tu respuesta en los comentarios y demuestra que cono…,{}
56,2022-04-26T01:39:44.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
57,2022-04-26T01:39:08.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
58,2022-04-26T01:38:49.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
59,2022-04-26T01:38:15.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
60,2022-04-26T01:36:45.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
61,2022-04-26T01:36:21.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
62,2022-04-26T01:34:41.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
63,2022-04-26T01:34:15.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
64,2022-04-26T01:29:38.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
65,2022-04-26T01:25:26.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
66,2022-04-26T01:21:35.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
67,2022-04-26T01:21:27.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
68,2022-04-26T01:21:18.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
69,2022-04-26T01:21:11.000Z,@danielyovera @Repsol @repsol_peru Y PONES DOS LINEAS NO MÁS Y TÚ CANAL LE DA A LOS DE LA ULTRA DERECHA 1 hora de pograma,{}
70,2022-04-26T01:19:05.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
71,2022-04-26T01:19:03.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
72,2022-04-26T01:07:59.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
73,2022-04-26T01:06:13.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
74,2022-04-26T01:03:18.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
75,2022-04-26T01:03:09.000Z,@danielyovera @Repsol @repsol_peru Culpa de Keiko que no hacen nadaaaaaa!!!!!,{}
76,2022-04-26T01:01:12.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
77,2022-04-26T01:00:41.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
78,2022-04-26T00:58:47.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
79,2022-04-26T00:58:23.000Z,"RT @cipenza: Estimados(as) comparto mi columna en @RumbosdelPeru ""Un mar enfermo, un mar de petroleo: el daño ocasionado por @Repsol es irr…",{}
80,2022-04-26T00:57:08.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
81,2022-04-26T00:56:27.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
82,2022-04-26T00:54:38.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
83,2022-04-26T00:52:12.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
84,2022-04-26T00:51:19.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
85,2022-04-26T00:51:08.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
86,2022-04-26T00:50:26.000Z,"RT @RosaTolerante: @danielyovera @Repsol @repsol_peru Se ve horrible, pero se puede limpiar… https://t.co/HtMimhiWDZ",{}
87,2022-04-26T00:50:10.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
88,2022-04-26T00:49:12.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
89,2022-04-26T00:49:00.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
90,2022-04-26T00:48:04.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
91,2022-04-26T00:47:48.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
92,2022-04-26T00:47:37.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
93,2022-04-26T00:44:25.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
94,2022-04-26T00:43:38.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
95,2022-04-26T00:40:22.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
96,2022-04-26T00:38:45.000Z,"@danielyovera @Repsol @repsol_peru El único desastre que tiene el Perú,es el imbecil de Castillo con todos los Lapicitos.",{}
97,2022-04-26T00:38:31.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
98,2022-04-26T00:36:38.000Z,RT @danielyovera: 100 días del gran desastre ecológico ocasionado por @Repsol @repsol_peru,"{'code': 'Citizenship', 'polarity': 'N+'}"
99,2022-04-26T00:32:59.000Z,"RT @RosaTolerante: @danielyovera @Repsol @repsol_peru Se ve horrible, pero se puede limpiar… https://t.co/HtMimhiWDZ",{}
